REGION,TECHNOLOGY,YEAR,VALUE
"Region1","IMP_OIL",2027,122.6319738
"Region1","IMP_OIL",2028,127.6446906
"Region1","IMP_OIL",2029,132.8623077
"Region1","IMP_OIL",2030,138.2932007
"Region1","IMP_OIL",2031,143.9460874
"Region1","IMP_OIL",2032,149.8300421
"Region1","IMP_OIL",2033,155.9545099
"Region1","IMP_OIL",2034,162.329322
"Region1","IMP_OIL",2035,168.9647116
"Region1","IND_BIO_AUTOPRD",2018,58.168049969
"Region1","IND_BIO_AUTOPRD",2019,61.2585214870001
"Region1","IND_BIO_AUTOPRD",2020,64.513190048
"Region1","IND_BIO_AUTOPRD",2021,67.9407792165
"Region1","IND_BIO_AUTOPRD",2022,71.5504764485001
"Region1","IND_BIO_AUTOPRD",2023,75.3519572549998
"Region1","IND_BIO_AUTOPRD",2024,79.3554105855
"Region1","IND_BIO_AUTOPRD",2025,83.5715675950002
"Region1","IND_BIO_AUTOPRD",2026,88.0117294805
"Region1","IND_BIO_AUTOPRD",2027,92.68779744
"Region1","IND_BIO_AUTOPRD",2028,97.6123051070004
"Region1","IND_BIO_AUTOPRD",2029,188.056590970662
"Region1","IND_BIO_AUTOPRD",2030,108.2601389855
"Region1","IND_BIO_AUTOPRD",2031,114.0120058835
"Region1","IND_BIO_AUTOPRD",2032,120.0694697955
"Region1","IND_BIO_AUTOPRD",2033,126.448767083
"Region1","IND_BIO_AUTOPRD",2034,133.1669969355
"Region1","IND_BIO_AUTOPRD",2035,140.242166707
"Region1","IND_CHEM_BIO_001",2018,50.07280215
"Region1","IND_CHEM_BIO_001",2019,52.73150496
"Region1","IND_CHEM_BIO_001",2020,55.53137623
"Region1","IND_CHEM_BIO_001",2021,58.47991156
"Region1","IND_CHEM_BIO_001",2022,61.58500451
"Region1","IND_CHEM_BIO_001",2023,64.85496779
"Region1","IND_CHEM_BIO_001",2024,68.29855547
"Region1","IND_CHEM_BIO_001",2025,71.92498646
"Region1","IND_CHEM_BIO_001",2026,75.74396912
"Region1","IND_CHEM_BIO_001",2027,79.76572734
"Region1","IND_CHEM_BIO_001",2028,84.00102782
"Region1","IND_CHEM_BIO_001",2029,88.46120897
"Region1","IND_CHEM_BIO_001",2030,93.15821123
"Region1","IND_CHEM_BIO_001",2031,98.10460902
"Region1","IND_CHEM_BIO_001",2032,103.3136444
"Region1","IND_CHEM_BIO_001",2033,108.7992627
"Region1","IND_CHEM_BIO_001",2034,114.5761494
"Region1","IND_CHEM_BIO_001",2035,120.6597699
"Region1","IND_CHEM_COA_001",2018,228.1094321
"Region1","IND_CHEM_COA_001",2019,240.2213004
"Region1","IND_CHEM_COA_001",2020,252.9762695
"Region1","IND_CHEM_COA_001",2021,266.408486
"Region1","IND_CHEM_COA_001",2022,280.55390947
"Region1","IND_CHEM_COA_001",2023,295.45040882
"Region1","IND_CHEM_COA_001",2024,311.137863909999
"Region1","IND_CHEM_COA_001",2025,327.6582716
"Region1","IND_CHEM_COA_001",2026,345.0558593
"Region1","IND_CHEM_COA_001",2027,363.377202309999
"Region1","IND_CHEM_COA_001",2028,382.671349
"Region1","IND_CHEM_COA_001",2029,402.98995229
"Region1","IND_CHEM_COA_001",2030,424.38740707
"Region1","IND_CHEM_COA_001",2031,446.92099668
"Region1","IND_CHEM_COA_001",2032,470.651047
"Region1","IND_CHEM_COA_001",2033,495.6410854
"Region1","IND_CHEM_COA_001",2034,521.9580141
"Region1","IND_CHEM_COA_001",2035,549.6722853
"Region1","IND_CHEM_DSL_001",2018,55.63644684
"Region1","IND_CHEM_DSL_001",2019,58.59056107
"Region1","IND_CHEM_DSL_001",2020,61.70152915
"Region1","IND_CHEM_DSL_001",2021,64.97767951
"Region1","IND_CHEM_DSL_001",2022,68.42778279
"Region1","IND_CHEM_DSL_001",2023,72.06107532
"Region1","IND_CHEM_DSL_001",2024,75.88728386
"Region1","IND_CHEM_DSL_001",2025,79.91665162
"Region1","IND_CHEM_DSL_001",2026,84.15996569
"Region1","IND_CHEM_DSL_001",2027,88.62858593
"Region1","IND_CHEM_DSL_001",2028,93.33447536
"Region1","IND_CHEM_DSL_001",2029,98.29023219
"Region1","IND_CHEM_DSL_001",2030,103.5091236
"Region1","IND_CHEM_DSL_001",2031,109.0051211
"Region1","IND_CHEM_DSL_001",2032,114.7929382
"Region1","IND_CHEM_DSL_001",2033,120.8880696
"Region1","IND_CHEM_DSL_001",2034,127.3068326
"Region1","IND_CHEM_DSL_001",2035,134.0664111
"Region1","IND_CHEM_ELC_001",2018,55.02505731
"Region1","IND_CHEM_ELC_001",2019,57.94670875
"Region1","IND_CHEM_ELC_001",2020,61.02349036
"Region1","IND_CHEM_ELC_001",2021,64.26363907
"Region1","IND_CHEM_ELC_001",2022,67.67582913
"Region1","IND_CHEM_ELC_001",2023,71.26919537
"Region1","IND_CHEM_ELC_001",2024,75.05335766
"Region1","IND_CHEM_ELC_001",2025,79.03844666
"Region1","IND_CHEM_ELC_001",2026,83.2351309
"Region1","IND_CHEM_ELC_001",2027,87.6546454199999
"Region1","IND_CHEM_ELC_001",2028,92.30882178
"Region1","IND_CHEM_ELC_001",2029,97.21011975
"Region1","IND_CHEM_ELC_001",2030,102.3716607
"Region1","IND_CHEM_ELC_001",2031,107.8072627
"Region1","IND_CHEM_ELC_001",2032,113.5314774
"Region1","IND_CHEM_ELC_001",2033,119.5596293
"Region1","IND_CHEM_ELC_001",2034,125.9078564
"Region1","IND_CHEM_ELC_001",2035,132.5931538
"Region1","IND_CHEM_NGS_001",2018,222.5457873
"Region1","IND_CHEM_NGS_001",2019,234.3622443
"Region1","IND_CHEM_NGS_001",2020,246.8061166
"Region1","IND_CHEM_NGS_001",2021,259.910718
"Region1","IND_CHEM_NGS_001",2022,273.7111311
"Region1","IND_CHEM_NGS_001",2023,288.2443013
"Region1","IND_CHEM_NGS_001",2024,303.5491354
"Region1","IND_CHEM_NGS_001",2025,319.6666065
"Region1","IND_CHEM_NGS_001",2026,336.6398628
"Region1","IND_CHEM_NGS_001",2027,354.5143437
"Region1","IND_CHEM_NGS_001",2028,373.3379014
"Region1","IND_CHEM_NGS_001",2029,393.1609288
"Region1","IND_CHEM_NGS_001",2030,414.0364944
"Region1","IND_CHEM_NGS_001",2031,436.0204845
"Region1","IND_CHEM_NGS_001",2032,459.171753
"Region1","IND_CHEM_NGS_001",2033,483.5522785
"Region1","IND_CHEM_NGS_001",2034,509.2273305
"Region1","IND_CHEM_NGS_001",2035,536.2656442
"Region1","IND_CMNT_COA_001",2018,474.91271023
"Region1","IND_CMNT_COA_001",2019,493.0253296
"Region1","IND_CMNT_COA_001",2020,511.8287433
"Region1","IND_CMNT_COA_001",2021,531.3492973
"Region1","IND_CMNT_COA_001",2022,551.6143426
"Region1","IND_CMNT_COA_001",2023,572.6522732
"Region1","IND_CMNT_COA_001",2024,594.492566020002
"Region1","IND_CMNT_COA_001",2025,617.16582232
"Region1","IND_CMNT_COA_001",2026,640.70381022
"Region1","IND_CMNT_COA_001",2027,665.1395097
"Region1","IND_CMNT_COA_001",2028,690.507158409999
"Region1","IND_CMNT_COA_001",2029,716.8422997
"Region1","IND_CMNT_COA_001",2030,744.1818328
"Region1","IND_CMNT_COA_001",2031,772.5640639
"Region1","IND_CMNT_COA_001",2032,802.02876078
"Region1","IND_CMNT_COA_001",2033,832.61720628
"Region1","IND_CMNT_COA_001",2034,864.3722597
"Region1","IND_CMNT_COA_001",2035,897.3384141
"Region1","IND_CMNT_DSL_001",2018,12.33539507
"Region1","IND_CMNT_DSL_001",2019,12.80585272
"Region1","IND_CMNT_DSL_001",2020,13.29425307
"Region1","IND_CMNT_DSL_001",2021,13.80128045
"Region1","IND_CMNT_DSL_001",2022,14.32764526
"Region1","IND_CMNT_DSL_001",2023,14.87408502
"Region1","IND_CMNT_DSL_001",2024,15.44136535
"Region1","IND_CMNT_DSL_001",2025,16.0302811
"Region1","IND_CMNT_DSL_001",2026,16.64165741
"Region1","IND_CMNT_DSL_001",2027,17.2763509
"Region1","IND_CMNT_DSL_001",2028,17.93525087
"Region1","IND_CMNT_DSL_001",2029,18.61928051
"Region1","IND_CMNT_DSL_001",2030,19.32939825
"Region1","IND_CMNT_DSL_001",2031,20.06659906
"Region1","IND_CMNT_DSL_001",2032,20.83191585
"Region1","IND_CMNT_DSL_001",2033,21.62642094
"Region1","IND_CMNT_DSL_001",2034,22.45122752
"Region1","IND_CMNT_DSL_001",2035,23.30749128
"Region1","IND_CMNT_ELC_001",2018,19.0753532
"Region1","IND_CMNT_ELC_001",2019,19.80286503
"Region1","IND_CMNT_ELC_001",2020,20.55812331
"Region1","IND_CMNT_ELC_001",2021,21.34218626
"Region1","IND_CMNT_ELC_001",2022,22.15615247
"Region1","IND_CMNT_ELC_001",2023,23.0011624
"Region1","IND_CMNT_ELC_001",2024,23.87840003
"Region1","IND_CMNT_ELC_001",2025,24.78909448
"Region1","IND_CMNT_ELC_001",2026,25.73452177
"Region1","IND_CMNT_ELC_001",2027,26.71600655
"Region1","IND_CMNT_ELC_001",2028,27.73492402
"Region1","IND_CMNT_ELC_001",2029,28.79270182
"Region1","IND_CMNT_ELC_001",2030,29.89082204
"Region1","IND_CMNT_ELC_001",2031,31.03082329
"Region1","IND_CMNT_ELC_001",2032,32.21430287
"Region1","IND_CMNT_ELC_001",2033,33.44291898
"Region1","IND_CMNT_ELC_001",2034,34.71839308
"Region1","IND_CMNT_ELC_001",2035,36.04251228
"Region1","IND_CMNT_NGS_001",2018,129.5216482
"Region1","IND_CMNT_NGS_001",2019,134.4614535
"Region1","IND_CMNT_NGS_001",2020,139.5896573
"Region1","IND_CMNT_NGS_001",2021,144.9134447
"Region1","IND_CMNT_NGS_001",2022,150.4402753
"Region1","IND_CMNT_NGS_001",2023,156.1778927
"Region1","IND_CMNT_NGS_001",2024,162.1343362
"Region1","IND_CMNT_NGS_001",2025,168.3179515
"Region1","IND_CMNT_NGS_001",2026,174.7374028
"Region1","IND_CMNT_NGS_001",2027,181.4016845
"Region1","IND_CMNT_NGS_001",2028,188.3201341
"Region1","IND_CMNT_NGS_001",2029,195.5024454
"Region1","IND_CMNT_NGS_001",2030,202.9586817
"Region1","IND_CMNT_NGS_001",2031,210.6992901
"Region1","IND_CMNT_NGS_001",2032,218.7351165
"Region1","IND_CMNT_NGS_001",2033,227.0774198
"Region1","IND_CMNT_NGS_001",2034,235.737889
"Region1","IND_CMNT_NGS_001",2035,244.7286584
"Region1","IND_FOOD_BIO_001",2018,168.6843008
"Region1","IND_FOOD_BIO_001",2019,177.4187611
"Region1","IND_FOOD_BIO_001",2020,186.6054911
"Region1","IND_FOOD_BIO_001",2021,196.2679092
"Region1","IND_FOOD_BIO_001",2022,206.4306466
"Region1","IND_FOOD_BIO_001",2023,217.1196098
"Region1","IND_FOOD_BIO_001",2024,228.3620467
"Region1","IND_FOOD_BIO_001",2025,240.1866162
"Region1","IND_FOOD_BIO_001",2026,252.6234609
"Region1","IND_FOOD_BIO_001",2027,265.7042845
"Region1","IND_FOOD_BIO_001",2028,279.4624322
"Region1","IND_FOOD_BIO_001",2029,293.9329757
"Region1","IND_FOOD_BIO_001",2030,309.1528028
"Region1","IND_FOOD_BIO_001",2031,325.1607114
"Region1","IND_FOOD_BIO_001",2032,341.9975084
"Region1","IND_FOOD_BIO_001",2033,359.7061133
"Region1","IND_FOOD_BIO_001",2034,378.3316686
"Region1","IND_FOOD_BIO_001",2035,397.9216536
"Region1","IND_FOOD_COA_001",2018,150.44816029
"Region1","IND_FOOD_COA_001",2019,158.23835455
"Region1","IND_FOOD_COA_001",2020,166.4319245
"Region1","IND_FOOD_COA_001",2021,175.0497569
"Region1","IND_FOOD_COA_001",2022,184.11382
"Region1","IND_FOOD_COA_001",2023,193.64721967
"Region1","IND_FOOD_COA_001",2024,203.67425793
"Region1","IND_FOOD_COA_001",2025,214.2204955
"Region1","IND_FOOD_COA_001",2026,225.31281651
"Region1","IND_FOOD_COA_001",2027,236.979497
"Region1","IND_FOOD_COA_001",2028,249.25027737
"Region1","IND_FOOD_COA_001",2029,262.15643771
"Region1","IND_FOOD_COA_001",2030,275.7308782
"Region1","IND_FOOD_COA_001",2031,290.00820213
"Region1","IND_FOOD_COA_001",2032,305.024804979999
"Region1","IND_FOOD_COA_001",2033,320.81896637
"Region1","IND_FOOD_COA_001",2034,337.43094779
"Region1","IND_FOOD_COA_001",2035,354.9030965
"Region1","IND_FOOD_DSL_001",2018,86.621668
"Region1","IND_FOOD_DSL_001",2019,91.10693138
"Region1","IND_FOOD_DSL_001",2020,95.82444137
"Region1","IND_FOOD_DSL_001",2021,100.7862237
"Region1","IND_FOOD_DSL_001",2022,106.0049267
"Region1","IND_FOOD_DSL_001",2023,111.4938537
"Region1","IND_FOOD_DSL_001",2024,117.266997
"Region1","IND_FOOD_DSL_001",2025,123.3390732
"Region1","IND_FOOD_DSL_001",2026,129.725561
"Region1","IND_FOOD_DSL_001",2027,136.4427407
"Region1","IND_FOOD_DSL_001",2028,143.5077354
"Region1","IND_FOOD_DSL_001",2029,150.9385551
"Region1","IND_FOOD_DSL_001",2030,158.754142
"Region1","IND_FOOD_DSL_001",2031,166.9744194
"Region1","IND_FOOD_DSL_001",2032,175.6203421
"Region1","IND_FOOD_DSL_001",2033,184.7139501
"Region1","IND_FOOD_DSL_001",2034,194.2784244
"Region1","IND_FOOD_DSL_001",2035,204.3381464
"Region1","IND_FOOD_ELC_001",2018,39.64378398
"Region1","IND_FOOD_ELC_001",2019,41.6965361
"Region1","IND_FOOD_ELC_001",2020,43.85557957
"Region1","IND_FOOD_ELC_001",2021,46.12641815
"Region1","IND_FOOD_ELC_001",2022,48.51484058
"Region1","IND_FOOD_ELC_001",2023,51.02693533
"Region1","IND_FOOD_ELC_001",2024,53.66910617
"Region1","IND_FOOD_ELC_001",2025,56.44808841
"Region1","IND_FOOD_ELC_001",2026,59.37096613
"Region1","IND_FOOD_ELC_001",2027,62.44519025
"Region1","IND_FOOD_ELC_001",2028,65.67859745
"Region1","IND_FOOD_ELC_001",2029,69.07943024
"Region1","IND_FOOD_ELC_001",2030,72.65635788
"Region1","IND_FOOD_ELC_001",2031,76.41849857
"Region1","IND_FOOD_ELC_001",2032,80.37544262
"Region1","IND_FOOD_ELC_001",2033,84.53727693
"Region1","IND_FOOD_ELC_001",2034,88.91461071
"Region1","IND_FOOD_ELC_001",2035,93.51860249
"Region1","IND_FOOD_NGS_001",2018,50.14938673
"Region1","IND_FOOD_NGS_001",2019,52.74611817
"Region1","IND_FOOD_NGS_001",2020,55.47730816
"Region1","IND_FOOD_NGS_001",2021,58.34991896
"Region1","IND_FOOD_NGS_001",2022,61.37127333
"Region1","IND_FOOD_NGS_001",2023,64.5490732
"Region1","IND_FOOD_NGS_001",2024,67.8914193
"Region1","IND_FOOD_NGS_001",2025,71.40683183
"Region1","IND_FOOD_NGS_001",2026,75.10427216
"Region1","IND_FOOD_NGS_001",2027,78.99316566
"Region1","IND_FOOD_NGS_001",2028,83.08342578
"Region1","IND_FOOD_NGS_001",2029,87.38547925
"Region1","IND_FOOD_NGS_001",2030,91.91029272
"Region1","IND_FOOD_NGS_001",2031,96.6694007
"Region1","IND_FOOD_NGS_001",2032,101.6749349
"Region1","IND_FOOD_NGS_001",2033,106.9396553
"Region1","IND_FOOD_NGS_001",2034,112.4769825
"Region1","IND_FOOD_NGS_001",2035,118.3010322
"Region1","IND_OTH_BIO",2018,116.336099938
"Region1","IND_OTH_BIO",2019,122.517042974
"Region1","IND_OTH_BIO",2020,129.026380096
"Region1","IND_OTH_BIO",2021,135.881558433
"Region1","IND_OTH_BIO",2022,143.100952897
"Region1","IND_OTH_BIO",2023,150.70391451
"Region1","IND_OTH_BIO",2024,158.710821171
"Region1","IND_OTH_BIO",2025,167.14313519
"Region1","IND_OTH_BIO",2026,176.023458961
"Region1","IND_OTH_BIO",2027,185.37559488
"Region1","IND_OTH_BIO",2028,195.224610214001
"Region1","IND_OTH_BIO",2029,205.596904096
"Region1","IND_OTH_BIO",2030,216.520277971
"Region1","IND_OTH_BIO",2031,228.024011767
"Region1","IND_OTH_BIO",2032,240.138939591
"Region1","IND_OTH_BIO",2033,252.897534166
"Region1","IND_OTH_BIO",2034,266.333993871
"Region1","IND_OTH_BIO",2035,280.484333414
"Region1","IND_OTH_COA_001",2018,222.826383
"Region1","IND_OTH_COA_001",2019,234.6651605
"Region1","IND_OTH_COA_001",2020,247.1329329
"Region1","IND_OTH_COA_001",2021,260.2631187
