REGION,TECHNOLOGY,YEAR,VALUE
"Region1","IND_CMNT_NGS_001",2022,0.00695105105076058
"Region1","IND_CMNT_NGS_001",2023,0.000645969884221541
"Region1","IND_CMNT_NGS_001",2025,0.00758054684072667
"Region1","IND_CMNT_NGS_001",2026,0.000166731158802668
"Region1","IND_CMNT_NGS_001",2027,0.0141507018115061
"Region1","IND_CMNT_NGS_001",2029,0.0243612195017258
"Region1","IND_CMNT_NGS_001",2030,0.00267744881763366
"Region1","IND_CMNT_NGS_001",2032,0.00279596979193336
"Region1","IND_CMNT_NGS_001",2035,0.0442561191318534
"Region1","IND_FOOD_BIO_001",2018,0.0168701170917092
"Region1","IND_FOOD_BIO_001",2019,0.00106808195701472
"Region1","IND_FOOD_BIO_001",2022,0.00333212449960219
"Region1","IND_FOOD_BIO_001",2024,0.000679038773542667
"Region1","IND_FOOD_BIO_001",2025,0.00207170140450389
"Region1","IND_FOOD_COA_001",2018,0.0187008278794282
"Region1","IND_FOOD_COA_001",2019,0.00365805559736992
"Region1","IND_FOOD_COA_001",2020,0.0130606909216417
"Region1","IND_FOOD_COA_001",2021,0.00060419180355753
"Region1","IND_FOOD_COA_001",2023,0.00131318762838568
"Region1","IND_FOOD_COA_001",2024,0.00435782487815655
"Region1","IND_FOOD_COA_001",2025,0.0076440913059022
"Region1","IND_FOOD_COA_001",2026,0.00470765757012861
"Region1","IND_FOOD_COA_001",2027,0.0442472196359237
"Region1","IND_FOOD_COA_001",2029,0.00457941076135418
"Region1","IND_FOOD_COA_001",2030,0.00868367115106503
"Region1","IND_FOOD_COA_001",2032,0.0978482906674394
"Region1","IND_FOOD_COA_001",2035,0.0031990499333108
"Region1","IND_FOOD_DSL_001",2018,0.010839953833359
"Region1","IND_FOOD_DSL_001",2019,0.00107171668269261
"Region1","IND_FOOD_ELC_001",2018,0.0101442640685773
"Region1","IND_FOOD_ELC_001",2019,0.000484425803046383
"Region1","IND_FOOD_ELC_001",2020,4.23234929987265e-06
"Region1","IND_FOOD_ELC_001",2022,0.00178131538910717
"Region1","IND_FOOD_ELC_001",2023,0.00131890112333675
"Region1","IND_FOOD_ELC_001",2025,0.0137892241976132
"Region1","IND_FOOD_ELC_001",2027,0.0177605886643783
"Region1","IND_FOOD_ELC_001",2031,0.0101329284408992
"Region1","IND_FOOD_ELC_001",2035,0.0124003654242205
"Region1","IND_FOOD_NGS_001",2018,0.00611903923085847
"Region1","IND_FOOD_NGS_001",2020,0.000776834996612009
"Region1","IND_FOOD_NGS_001",2021,0.000732624632691113
"Region1","IND_FOOD_NGS_001",2023,0.00103836113759874
"Region1","IND_FOOD_NGS_001",2024,0.00326240703877405
"Region1","IND_FOOD_NGS_001",2025,0.000901000180639172
"Region1","IND_FOOD_NGS_001",2026,0.00499281862399391
"Region1","IND_FOOD_NGS_001",2027,0.010818381040631
"Region1","IND_FOOD_NGS_001",2029,0.000515541584598652
"Region1","IND_FOOD_NGS_001",2031,0.0114330259216277
"Region1","IND_OTH_BIO",2018,0.0116347734711471
"Region1","IND_OTH_BIO",2019,0.013279501330133
"Region1","IND_OTH_BIO",2020,0.0145597696869687
"Region1","IND_OTH_BIO",2021,0.0159385940894089
"Region1","IND_OTH_BIO",2022,0.0174228331633163
"Region1","IND_OTH_BIO",2023,0.019019796139614
"Region1","IND_OTH_BIO",2024,0.0286358204944068
"Region1","IND_OTH_BIO",2025,0.0261964015893271
"Region1","IND_OTH_BIO",2026,0.0284977194779582
"Region1","IND_OTH_BIO",2027,0.0266984895189519
"Region1","IND_OTH_BIO",2028,0.0336237591647332
"Region1","IND_OTH_BIO",2029,0.0594652778891621
"Region1","IND_OTH_BIO",2030,0.0340774305730573
"Region1","IND_OTH_BIO",2031,0.0553554951245125
"Region1","IND_OTH_BIO",2032,0.0755249192547759
"Region1","IND_OTH_BIO",2033,0.0536704647110006
"Region1","IND_OTH_BIO",2034,0.0882507219595234
"Region1","IND_OTH_BIO",2035,0.050391394659466
"Region1","IND_OTH_COA_001",2018,0.0285184760798214
"Region1","IND_OTH_COA_001",2019,0.00207604662920844
"Region1","IND_OTH_COA_001",2021,0.00513667697371457
"Region1","IND_OTH_COA_001",2023,0.00491753645995861
"Region1","IND_OTH_COA_001",2024,0.0109053495938771
"Region1","IND_OTH_COA_001",2026,0.000484219712672504
"Region1","IND_OTH_COA_001",2027,0.00568162863533381
"Region1","IND_OTH_COA_001",2028,0.0173479613020496
"Region1","IND_OTH_COA_001",2029,0.00189064243906869
"Region1","IND_OTH_COA_001",2030,0.0138405026382153
"Region1","IND_OTH_COA_001",2031,0.0558844313454347
"Region1","IND_OTH_COA_001",2033,0.0132642543131937
"Region1","IND_OTH_DSL_001",2018,0.0121589699595663
"Region1","IND_OTH_DSL_001",2019,0.00223150844483694
"Region1","IND_OTH_DSL_001",2021,0.000405474180038902
"Region1","IND_OTH_ELC_001",2018,0.0314783369917175
"Region1","IND_OTH_ELC_001",2019,0.0143652894723855
"Region1","IND_OTH_ELC_001",2020,0.00704004955339674
"Region1","IND_OTH_ELC_001",2023,0.00306002186614434
"Region1","IND_OTH_ELC_001",2025,0.0137854810948595
"Region1","IND_OTH_ELC_001",2028,0.00801107710577865
"Region1","IND_OTH_ELC_001",2035,0.0154641267420542
"Region1","IND_OTH_LPG_001",2018,0.000207301086308634
"Region1","IND_OTH_LPG_001",2019,1.31246598630597e-05
"Region1","IND_OTH_LPG_001",2020,1.53076284444782e-05
"Region1","IND_OTH_NGS_001",2018,0.0382850028745832
"Region1","IND_OTH_NGS_001",2019,0.00685318796985302
"Region1","IND_OTH_NGS_001",2020,0.00277578227430159
"Region1","IND_OTH_NGS_001",2021,0.00227708200536505
"Region1","IND_OTH_NGS_001",2022,0.00394731383779329
"Region1","IND_OTH_NGS_001",2023,0.00733349805978187
"Region1","IND_OTH_NGS_001",2025,0.00176221038606269
"Region1","IND_OTH_NGS_001",2028,0.009920861650736
"Region1","IND_OTH_NGS_001",2029,0.0140007815024428
"Region1","IND_OTH_NGS_001",2030,0.00249903018949667
"Region1","IND_OTH_NGS_001",2031,0.00821364309669543
"Region1","IND_OTH_NGS_001",2032,0.00622910249623348
"Region1","IND_OTH_NGS_001",2033,0.0312553100446006
"Region1","IND_OTH_NGS_001",2034,0.0552239208137489
"Region1","IND_TEXT_COA_001",2018,0.0310360654941896
"Region1","IND_TEXT_COA_001",2019,0.00601808744792141
"Region1","IND_TEXT_COA_001",2020,0.0063178123404172
"Region1","IND_TEXT_COA_001",2021,0.00089375838593644
"Region1","IND_TEXT_COA_001",2024,0.00587674374110648
"Region1","IND_TEXT_COA_001",2026,0.0243122001868827
"Region1","IND_TEXT_COA_001",2027,0.0114296911956432
"Region1","IND_TEXT_COA_001",2028,0.00420860816215059
"Region1","IND_TEXT_COA_001",2030,0.00920163780351009
"Region1","IND_TEXT_COA_001",2031,0.000795097986094577
"Region1","IND_TEXT_COA_001",2032,0.088578463658788
"Region1","IND_TEXT_COA_001",2033,0.018182264080472
"Region1","IND_TEXT_DSL_001",2018,0.003826743649652
"Region1","IND_TEXT_DSL_001",2019,0.00259041525102712
"Region1","IND_TEXT_ELC_001",2018,0.0164322521415019
"Region1","IND_TEXT_ELC_001",2019,0.00902729062568003
"Region1","IND_TEXT_ELC_001",2021,0.00757546139955226
"Region1","IND_TEXT_ELC_001",2024,0.0112887973191482
"Region1","IND_TEXT_ELC_001",2025,0.0126822391487133
"Region1","IND_TEXT_ELC_001",2027,0.000857942483586472
