REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2024,250118.757675768
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2025,293009.111511151
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2026,336435.146014601
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2027,380409.558255825
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2028,424945.314831482
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2029,470055.657565757
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2030,515754.106810681
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2031,562054.466246625
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2032,608970.828082808
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2033,656517.575957596
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2034,704709.392239223
"Region1","S1D1B1","TRA_TRUCK_NGS_001",1,"TRA_TRUCK",2035,753561.259625963
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2018,199.189588142517
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2019,270.368905927959
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2020,522.137899842557
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2021,551.90662687178
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2022,583.203433355592
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2023,617.727731568885
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2024,655.890412588841
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2025,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2026,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2027,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2028,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2029,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2030,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2031,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2032,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2033,688.907049185011
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2034,688.90704918501
"Region1","S1D1B2","BIO_RESPRD",1,"BIO_OIL",2035,688.90704918501
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2018,0.035533296339813
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2019,53.9851503749567
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2020,132.77102019436
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2021,132.68515042336
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2022,133.476329939232
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2023,132.206235030555
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2024,129.290908845192
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2025,241.482301580014
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2026,241.482301580015
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2027,239.334471664359
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2028,234.950807150025
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2029,218.84825963014
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2030,203.185534922892
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2031,190.927911257003
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2032,169.044694555944
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2033,68.4487641374983
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2034,44.470744237922
"Region1","S1D1B2","BIO_RESPRD2",1,"BIO_MOLASSE",2035,20.1456386600772
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2018,103.582729143274
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2019,140.597454980738
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2020,271.522568820882
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2021,287.002926090369
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2022,303.277916461566
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2023,321.231269666607
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2024,341.076657612501
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2025,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2026,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2027,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2028,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2029,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2030,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2031,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2032,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2033,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2034,358.245995416022
"Region1","S1D1B2","BIODSL_PROD_001",1,"BIODSL",2035,358.245995416022
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2018,0.0198954626762671
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2019,30.2268479143095
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2020,74.3398769285329
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2021,74.2917975494739
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2022,74.7347872000179
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2023,74.0236478334573
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2024,72.3913263410931
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2025,135.208455531923
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2026,135.208455531923
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2027,134.00586319393
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2028,131.551403779409
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2029,122.535419725722
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2030,113.765697045292
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2031,106.902525899778
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2032,94.6498849697334
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2033,38.3251758888568
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2034,24.8996328319832
"Region1","S1D1B2","BIOETH_PROD_001",1,"BIOGSL",2035,11.2797528891809
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2018,25.3553101800179
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2019,38.6776045534553
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2020,52.6299945964597
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2021,67.2642767136714
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2022,82.6365056185619
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2023,114.614226288863
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2025,166.313809504041
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2028,194.13685130313
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2029,269.312002747048
"Region1","S1D1B2","COM_CWH_BIO_001",1,"COM_OTH",2031,552.571424235993
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2018,48.4749768213457
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2019,48.4749768213457
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2020,48.4749768213457
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2022,52.2162013983234
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2023,52.2162013983235
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2024,52.2162013983234
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2025,3.89946986904156
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2028,50.5020909137056
"Region1","S1D1B2","COM_CWH_DSL_001",1,"COM_OTH",2029,25.251045453227
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2018,1.79403519941695
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2019,5.77540746392276
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2020,5.77540746392276
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2021,4.59550188143611
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2022,5.77540746392275
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2026,5.77540746392276
"Region1","S1D1B2","COM_CWH_KER_001",1,"COM_OTH",2029,1.79403519941987
"Region1","S1D1B2","COM_CWH_LPG_001",1,"COM_OTH",2018,10.9558548554855
"Region1","S1D1B2","COM_CWH_LPG_001",1,"COM_OTH",2021,17.2668168356346
"Region1","S1D1B2","COM_CWH_LPG_001",1,"COM_OTH",2022,17.2668168356346
"Region1","S1D1B2","COM_CWH_LPG_001",1,"COM_OTH",2028,0.104354843420158
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2018,12.1731720672067
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2019,11.1587410641064
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2020,10.1443100510051
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2021,9.12987904890489
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2022,8.11544804380438
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2023,7.10101703770377
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2024,6.08658603260326
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2025,5.07215502750275
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2026,4.05772402140214
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2027,3.04329301630163
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2028,2.02886201120112
"Region1","S1D1B2","COM_CWH_NGS_001",1,"COM_OTH",2029,1.01443100510051
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2018,357.56345177665
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2019,387.454677302393
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2020,419.854967367658
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2021,454.967367657723
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2022,493.009427121102
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2023,534.242204496012
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2024,578.912255257433
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2025,627.338651196519
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2026,679.796954314721
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2027,736.635242929659
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2028,798.245105148658
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2029,864.989122552574
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2030,937.331399564902
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2031,1015.70703408267
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2032,1100.65264684554
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2033,1192.69035532995
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2034,1292.42929659173
"Region1","S1D1B2","COM_EL_APP_001",1,"COM_ELC",2035,1400.5076142132
"Region1","S1D1B2","IMP_DSL",1,"DSL",2018,1560.09447711106
"Region1","S1D1B2","IMP_DSL",1,"DSL",2019,1521.42058728376
"Region1","S1D1B2","IMP_DSL",1,"DSL",2020,1385.61795215966
"Region1","S1D1B2","IMP_DSL",1,"DSL",2021,1397.32756712444
"Region1","S1D1B2","IMP_DSL",1,"DSL",2022,1357.72819242989
"Region1","S1D1B2","IMP_DSL",1,"DSL",2023,1234.35546768326
"Region1","S1D1B2","IMP_DSL",1,"DSL",2024,1357.96471230783
"Region1","S1D1B2","IMP_DSL",1,"DSL",2025,1365.35770809973
"Region1","S1D1B2","IMP_DSL",1,"DSL",2026,1360.59584128689
"Region1","S1D1B2","IMP_DSL",1,"DSL",2027,1381.3681292133
"Region1","S1D1B2","IMP_DSL",1,"DSL",2028,1124.60850399844
"Region1","S1D1B2","IMP_DSL",1,"DSL",2029,1143.40478013855
"Region1","S1D1B2","IMP_DSL",1,"DSL",2030,989.400930738291
"Region1","S1D1B2","IMP_DSL",1,"DSL",2031,1222.92140324177
"Region1","S1D1B2","IMP_DSL",1,"DSL",2032,1156.7612073046
"Region1","S1D1B2","IMP_DSL",1,"DSL",2033,937.426829633389
"Region1","S1D1B2","IMP_DSL",1,"DSL",2034,983.883839703086
"Region1","S1D1B2","IMP_DSL",1,"DSL",2035,908.891996769038
"Region1","S1D1B2","IMP_GSL",1,"GSL",2018,721.408724568667
"Region1","S1D1B2","IMP_GSL",1,"GSL",2019,708.031009311879
"Region1","S1D1B2","IMP_GSL",1,"GSL",2020,679.001919856796
"Region1","S1D1B2","IMP_GSL",1,"GSL",2021,683.554762945265
"Region1","S1D1B2","IMP_GSL",1,"GSL",2022,687.541669800162
"Region1","S1D1B2","IMP_GSL",1,"GSL",2023,681.141415501116
"Region1","S1D1B2","IMP_GSL",1,"GSL",2024,666.450522069838
"Region1","S1D1B2","IMP_GSL",1,"GSL",2025,555.762407127692
"Region1","S1D1B2","IMP_GSL",1,"GSL",2026,555.762407127693
"Region1","S1D1B2","IMP_GSL",1,"GSL",2027,550.952037775721
"Region1","S1D1B2","IMP_GSL",1,"GSL",2028,541.134200117637
"Region1","S1D1B2","IMP_GSL",1,"GSL",2029,505.070263902889
"Region1","S1D1B2","IMP_GSL",1,"GSL",2030,469.991373181169
"Region1","S1D1B2","IMP_GSL",1,"GSL",2031,437.509031099111
"Region1","S1D1B2","IMP_GSL",1,"GSL",2032,383.585097378933
"Region1","S1D1B2","IMP_GSL",1,"GSL",2033,153.300703555427
"Region1","S1D1B2","IMP_GSL",1,"GSL",2034,99.5985313279329
"Region1","S1D1B2","IMP_GSL",1,"GSL",2035,45.1190115567238
"Region1","S1D1B2","IMP_KER",1,"KER",2018,164.6058920738
"Region1","S1D1B2","IMP_KER",1,"KER",2019,174.558180324749
"Region1","S1D1B2","IMP_KER",1,"KER",2020,131.381904130026
"Region1","S1D1B2","IMP_KER",1,"KER",2021,16.2372042201824
"Region1","S1D1B2","IMP_KER",1,"KER",2022,8.87848193377003
"Region1","S1D1B2","IMP_KER",1,"KER",2023,280.893356121369
"Region1","S1D1B2","IMP_KER",1,"KER",2024,314.714700732154
"Region1","S1D1B2","IMP_KER",1,"KER",2025,40.1599704063138
"Region1","S1D1B2","IMP_KER",1,"KER",2026,5.77540746392276
"Region1","S1D1B2","IMP_KER",1,"KER",2027,33.9976252695002
"Region1","S1D1B2","IMP_KER",1,"KER",2028,306.957796972262
"Region1","S1D1B2","IMP_KER",1,"KER",2029,97.8568439778017
"Region1","S1D1B2","IMP_KER",1,"KER",2030,206.258350309799
"Region1","S1D1B2","IMP_KER",1,"KER",2031,322.83309906588
"Region1","S1D1B2","IMP_KER",1,"KER",2032,20.2855332522998
"Region1","S1D1B2","IMP_KER",1,"KER",2033,489.196000548687
"Region1","S1D1B2","IMP_KER",1,"KER",2034,101.597877342226
"Region1","S1D1B2","IMP_KER",1,"KER",2035,286.47195643161
"Region1","S1D1B2","IMP_LPG",1,"LPG",2018,327.732391587159
"Region1","S1D1B2","IMP_LPG",1,"LPG",2019,300.421358869887
"Region1","S1D1B2","IMP_LPG",1,"LPG",2020,313.662233094861
"Region1","S1D1B2","IMP_LPG",1,"LPG",2021,285.121477578886
"Region1","S1D1B2","IMP_LPG",1,"LPG",2022,218.488261061106
"Region1","S1D1B2","IMP_LPG",1,"LPG",2023,191.177228336834
"Region1","S1D1B2","IMP_LPG",1,"LPG",2024,163.86619579558
"Region1","S1D1B2","IMP_LPG",1,"LPG",2026,109.244130530053
"Region1","S1D1B2","IMP_LPG",1,"LPG",2028,54.6220652645264
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2018,58.1738673557357
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2019,66.3975066506651
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2020,72.7988484348435
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2021,79.6929704470447
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2022,87.1141658165816
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2023,95.0989806980699
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2024,143.179102472034
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2025,130.982007946636
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2027,133.492447594759
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2028,168.118795823666
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2030,170.387152865287
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2031,276.777475622562
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2033,268.352323555003
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2034,441.253609797617
"Region1","S1D1B2","IND_BIO_AUTOPRD",1,"BIO_AUTOPRD",2035,251.95697329733
"Region1","S1D1B2","IND_CHEM_BIO_001",1,"IND_CHEM",2018,50.0778099309934
"Region1","S1D1B2","IND_CHEM_BIO_001",1,"IND_CHEM",2019,51.3322063787273
"Region1","S1D1B2","IND_CHEM_BIO_001",1,"IND_CHEM",2029,30.2591262726613
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2018,279.714286820145
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2019,307.435411723415
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2020,350.67511996271
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2021,386.058595761342
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2022,298.532115935424
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2023,208.727667608864
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2024,428.041767558693
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2025,428.041767558693
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2026,499.360032904037
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2027,595.952433736982
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2028,866.535339318203
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2029,356.9934853068
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2030,122.622243751556
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2031,1237.05452392661
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2033,1237.05452392661
"Region1","S1D1B2","IND_CHEM_COA_001",1,"IND_CHEM",2034,1237.05452392661
"Region1","S1D1B2","IND_CHEM_DSL_001",1,"IND_CHEM",2018,68.6942566626723
"Region1","S1D1B2","IND_CHEM_DSL_001",1,"IND_CHEM",2020,68.6942566626723
"Region1","S1D1B2","IND_CHEM_DSL_001",1,"IND_CHEM",2021,69.1988160156334
"Region1","S1D1B2","IND_CHEM_DSL_001",1,"IND_CHEM",2022,69.1988160156334
"Region1","S1D1B2","IND_CHEM_DSL_001",1,"IND_CHEM",2025,69.1988160156334
"Region1","S1D1B2","IND_CHEM_ELC_001",1,"IND_CHEM",2018,165.09168109811
"Region1","S1D1B2","IND_CHEM_ELC_001",1,"IND_CHEM",2024,45.1185804307848
"Region1","S1D1B2","IND_CHEM_ELC_001",1,"IND_CHEM",2025,212.986517144319
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2018,222.56804410441
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2019,408.95115978779
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2020,35.6657994752106
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2021,37.5125718685263
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2026,574.142491772272
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2028,584.864128659022
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2031,1101.86439253963
"Region1","S1D1B2","IND_CHEM_NGS_001",1,"IND_CHEM",2032,697.779102392014
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2018,474.960206250625
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2019,494.573194109411
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2020,521.549401619859
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2021,589.195431336622
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2022,590.470336264949
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2023,606.306931724207
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2024,667.207492823947
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2025,718.633859169223
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2027,994.844740916081
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2028,994.844740916082
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2029,994.844740916081
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2030,1182.99328590986
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2031,1000.89702743853
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2032,1413.17586323259
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2033,1812.91092364177
"Region1","S1D1B2","IND_CMNT_COA_001",1,"IND_CMNT",2035,1893.82806249586
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2018,14.0552460907396
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2019,14.0552460907396
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2020,0.740334994165784
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2022,19.8781646434614
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2023,19.8781646434614
"Region1","S1D1B2","IND_CMNT_DSL_001",1,"IND_CMNT",2026,1.65050751028015
"Region1","S1D1B2","IND_CMNT_ELC_001",1,"IND_CMNT",2020,30.3185328732769
"Region1","S1D1B2","IND_CMNT_ELC_001",1,"IND_CMNT",2021,41.9068516550029
"Region1","S1D1B2","IND_CMNT_ELC_001",1,"IND_CMNT",2024,45.1643654813694
"Region1","S1D1B2","IND_CMNT_ELC_001",1,"IND_CMNT",2031,56.4908313575887
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2018,160.996455189559
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2019,201.712351485149
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2020,209.405426492649
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2021,217.391906240624
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2022,286.90241674823
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2023,293.362115590445
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2024,293.362115590445
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2025,369.167583997712
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2027,290.774363316313
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2028,512.341913700799
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2029,755.954108718057
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2030,362.679578439706
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2032,665.724721191329
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2033,608.863552724462
"Region1","S1D1B2","IND_CMNT_NGS_001",1,"IND_CMNT",2035,1253.24948613226
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2018,168.701170917092
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2019,179.381990487239
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2020,130.406644682042
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2021,179.381990487239
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2022,212.703235483261
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2023,95.2144147682862
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2024,219.493623218688
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2025,240.210637263726
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2026,240.210637263726
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2027,84.0847319252589
"Region1","S1D1B2","IND_FOOD_BIO_001",1,"IND_FOOD",2029,101.936367440174
"Region1","S1D1B2","IND_FOOD_COA_001",1,"IND_FOOD",2018,187.008278794282
"Region1","S1D1B2","IND_FOOD_COA_001",1,"IND_FOOD",2019,223.588834767981
"Region1","S1D1B2","IND_FOOD_COA_001",1,"IND_FOOD",2021,360.237662019974
"Region1","S1D1B2","IND_FOOD_COA_001",1,"IND_FOOD",2022,360.237662019974
"Region1","S1D1B2","IND_FOOD_COA_001",1,"IND_FOOD",2023,373.369538303831
