REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2034,2760.55679713806
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2035,3042.82998078007
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2022,54.3843158429699
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2030,337.515988590024
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2032,139.14823230793
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2033,222.553980543194
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2035,274.589496879099
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2019,20.6969230963894
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2020,21.5454969433414
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2022,18.5183366746854
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2023,14.907703572699
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2024,40.1359392119196
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2025,26.3396599005966
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2026,21.7472773705561
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2027,20.8411838615059
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2028,18.2248681957253
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2029,22.5851949682206
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2030,23.5111879619177
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2031,20.5596910702515
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2032,34.8951660759629
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2033,57.6222212746487
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2034,29.9923661734547
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2035,39.3656528355686
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2018,140.385996535873
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2019,116.029716870048
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2021,120.335387806051
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2024,108.254222622972
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2025,79.7685045106661
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2026,106.646500522047
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2028,203.203514083662
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2029,76.3153426967985
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2031,54.6523805655664
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2033,51.0576991871253
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2019,221.6854656
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2021,206.3968128
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2022,198.7524864
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2023,191.10816
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2024,183.4638336
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2025,175.8195072
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2026,168.1751808
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2027,160.5308544
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2028,152.886528
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2029,145.2422016
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2030,137.5978752
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2031,129.9535488
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2032,122.3092224
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2033,114.664896
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2034,107.0205696
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2035,99.3762432
"Region1","S1D1B1","PWR_COA_001",1,"COA",2018,2359.225457496
"Region1","S1D1B1","PWR_COA_001",1,"COA",2019,2280.603560472
"Region1","S1D1B1","PWR_COA_001",1,"COA",2020,2201.90044248
"Region1","S1D1B1","PWR_COA_001",1,"COA",2021,2123.11610352
"Region1","S1D1B1","PWR_COA_001",1,"COA",2022,2044.33176456
"Region1","S1D1B1","PWR_COA_001",1,"COA",2023,1966.35963528
"Region1","S1D1B1","PWR_COA_001",1,"COA",2024,1887.57529632
"Region1","S1D1B1","PWR_COA_001",1,"COA",2025,1585.98898646221
"Region1","S1D1B1","PWR_COA_001",1,"COA",2026,1730.0066184
"Region1","S1D1B1","PWR_COA_001",1,"COA",2027,1651.22227944
"Region1","S1D1B1","PWR_COA_001",1,"COA",2028,1572.43794048
"Region1","S1D1B1","PWR_COA_001",1,"COA",2029,1494.4658112
"Region1","S1D1B1","PWR_COA_001",1,"COA",2030,1413.2448432
"Region1","S1D1B1","PWR_COA_001",1,"COA",2031,1340.145972
"Region1","S1D1B1","PWR_COA_001",1,"COA",2032,1258.925004
"Region1","S1D1B1","PWR_COA_001",1,"COA",2033,1177.704036
"Region1","S1D1B1","PWR_COA_001",1,"COA",2034,1096.483068
"Region1","S1D1B1","PWR_COA_001",1,"COA",2035,1023.3841968
"Region1","S1D1B1","PWR_COA_002",1,"COA",2020,20.4663791455871
"Region1","S1D1B1","PWR_COA_002",1,"COA",2021,151.348975970164
"Region1","S1D1B1","PWR_COA_002",1,"COA",2022,432.736370825489
"Region1","S1D1B1","PWR_COA_002",1,"COA",2023,678.573505275849
"Region1","S1D1B1","PWR_COA_002",1,"COA",2024,1302.039667152
"Region1","S1D1B1","PWR_COA_002",1,"COA",2025,1302.039667152
"Region1","S1D1B1","PWR_COA_002",1,"COA",2026,1302.039667152
"Region1","S1D1B1","PWR_COA_002",1,"COA",2027,1735.351118928
"Region1","S1D1B1","PWR_COA_002",1,"COA",2028,1878.9265375999
"Region1","S1D1B1","PWR_COA_002",1,"COA",2029,2410.69782677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2030,3048.67110677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2031,3686.64438677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2032,4324.61766677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2033,4962.59094677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2034,5600.56422677582
"Region1","S1D1B1","PWR_COA_002",1,"COA",2035,6135.09922366625
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2021,59.21893152
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2022,143.81740512
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2023,221.009930720259
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2024,221.009930720259
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2025,221.009930720259
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2026,239.142076284349
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2027,314.304336352906
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2028,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2029,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2030,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2031,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2032,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2033,401.137762320004
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2034,401.13776232
"Region1","S1D1B1","PWR_COA_003",1,"LIG",2035,401.13776232
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2018,347.96898890568
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2019,410.740915824
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2020,381.222539739634
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2021,387.5251249296
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2022,267.122743151629
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2023,520.289837735315
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2024,941.1324462576
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2025,1285.797649536
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2026,1166.81041473938
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2027,1112.24058025776
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2028,1396.72772438713
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2029,1741.39292766553
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2030,2008.72019426087
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2031,2308.6264458547
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2032,2632.34828154527
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2033,2678.7451032
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2034,2678.7451032
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2035,2678.7451032
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2018,66.135533184
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2019,64.84810752
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2020,63.53684064
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2021,62.22557376
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2022,60.7951008
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2023,59.48383392
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2024,82.2521952
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2025,80.94092832
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2026,79.62966144
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2027,78.31839456
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2028,77.00712768
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2029,75.6958608
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2030,74.38459392
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2031,73.07332704
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2032,79.0411328952085
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2033,137.332906015208
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2034,195.624679135208
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2035,253.916452255208
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2018,315.74618875224
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2019,274.2386008442
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2020,495.17448768
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2021,378.766894071017
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2022,460.969101942572
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2024,200.817020975964
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2025,565.738967054217
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2026,812.81548656
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2027,874.71229752
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2028,801.004218463953
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2029,801.488776784868
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2030,723.950732863953
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2031,680.258866303952
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2032,636.087179503953
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2033,745.16083272
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2034,723.56892192
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2035,701.97701112
"Region1","S1D1B1","PWR_OILPRD_001",1,"DSL",2019,19.3494527952651
"Region1","S1D1B1","PWR_OILPRD_001",1,"DSL",2020,81.6600302792166
"Region1","S1D1B1","PWR_OILPRD_001",1,"DSL",2022,43.9555776197296
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2019,0.63072
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2020,1.89216
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2021,4.41504
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2022,6.93792
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2023,9.4608
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2024,11.98368
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2025,18.29088
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2026,24.59808
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2027,30.90528
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2028,37.21248
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2029,43.51968
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2030,56.13408
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2031,68.74848
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2032,81.36288
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2033,93.97728
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2034,106.59168
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2035,119.20608
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2018,0.4541184
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2019,0.4541184
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2020,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2021,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2022,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2023,1.09544179667392
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2024,3.61832179667392
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2025,9.92552179667392
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2026,16.2327217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2027,22.5399217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2028,28.8471217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2029,35.1543217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2030,47.7687217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2031,60.3831217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2032,72.9975217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2033,85.6119217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2034,98.2263217966739
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2035,110.840721796674
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2018,1072.224
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2019,1113.32359198693
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2020,1168.80792315097
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2021,1186.3137599896
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2022,1354.49530992299
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2023,1218.7050435936
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2024,1651.63146114173
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2025,1836.98007244736
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2026,2040.93849987572
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2027,2281.31844310544
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2028,2379.47447139452
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2029,2658.46015106689
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2030,2958.92615295839
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2031,3285.86559936946
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2032,3620.35943234288
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2033,4048.71957376515
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2034,4397.12614816515
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2035,4704.75181907373
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2018,1.59761376
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2019,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2020,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2021,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2022,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2023,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2024,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2025,28.5747696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2026,55.3803696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2027,82.1859696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2028,108.9915696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2029,135.7971696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2030,189.4083696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2031,243.0195696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2032,296.6307696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2033,350.2419696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2034,403.8531696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2035,457.4643696
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2019,1978.6612873507
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2022,2842.87448456597
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2030,2797.01974501872
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2032,4832.62767137234
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2035,3570.91292490575
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2018,244.656207920792
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2019,341.532070284464
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2020,157.664180394432
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2021,246.281107393264
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2022,178.286039454549
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2023,179.940545564592
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2024,335.685645451932
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2025,334.049809875573
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2027,611.052212049951
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2028,516.800928441647
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2029,608.592472985438
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2030,713.853877929965
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2031,676.898466853705
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2032,1085.69355146299
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2033,1071.36988670582
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2034,1630.2790252704
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2035,1029.6372851455
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2018,11.8118731258582
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2022,87.229978355815
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2023,85.645005474656
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2028,15.4901916991378
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2029,10.9073912393683
"Region1","S1D1B1","RES_CWH_LPG_001",1,"LPG",2018,380.314304467005
"Region1","S1D1B1","RES_CWH_LPG_001",1,"LPG",2019,190.157151573604
"Region1","S1D1B1","RES_CWH_LPG_001",1,"LPG",2028,111.301660836163
"Region1","S1D1B1","RES_CWH_NGS_001",1,"NGS_003",2018,0.828167173817466
"Region1","S1D1B1","RES_CWH_NGS_001",1,"NGS_003",2020,0.690139311211016
"Region1","S1D1B1","RES_CWH_NGS_001",1,"NGS_003",2029,0.0690139303927049
"Region1","S1D1B1","RES_CWH_NGS_001",1,"NGS_003",2035,537.850313668201
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2018,115.954314720812
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2019,127.883248730964
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2020,141.040609137056
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2021,155.553299492386
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2022,171.553299492386
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2023,189.203045685279
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2024,208.664974619289
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2025,230.131979695431
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2026,253.807106598985
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2027,279.918781725888
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2028,308.715736040609
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2029,340.477157360406
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2030,375.502538071066
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2031,414.131979695432
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2032,456.736040609137
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2033,503.725888324873
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2034,555.548223350254
"Region1","S1D1B1","RES_EL_APP_001",1,"ELC_002",2035,612.700507614213
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2018,2079746.05870736
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2019,1843655.77015005
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2020,1844017.00570057
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2021,1935657.40935784
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2022,1969947.43770889
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2023,2138210.21630196
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2024,2244173.30682668
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2025,2348326.40964096
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2026,2482271.42538211
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2027,2616378.75648047
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2028,2819544.10215468
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2029,2974058.36259708
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2030,2960917.15763308
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2031,3284629.28069206
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2032,3434101.3526081
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2033,3681013.09384612
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2034,3944003.93605015
"Region1","S1D1B1","TRA_BUS",1,"TRA_BUS",2035,4486582.56588672
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2018,140.098460035907
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2019,145.606211534405
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2020,264.689568820882
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2021,276.71572934753
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2022,279.26130783008
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2023,299.820904747483
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2024,309.445186583041
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2025,315.788516588299
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2026,321.774800455024
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2027,320.630292933188
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2028,323.655984310273
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2029,314.944698613979
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2030,278.075211499163
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2031,288.028667619657
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2032,271.481580375566
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2033,267.479264713841
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2034,253.108128391222
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"BIODSL",2035,276.775036687688
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2018,560.393840143627
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2019,582.42484613762
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2020,617.608993915392
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2021,645.670035144236
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2022,651.609718270186
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2023,699.582111077459
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2024,722.038768693763
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2025,736.839872039364
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2026,750.807867728389
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2027,748.137350177438
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2028,755.197296723971
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2029,734.870963432618
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2030,648.842160164714
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2031,672.066891112533
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2032,633.457020876321
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2033,624.118284332295
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2034,590.585632912851
"Region1","S1D1B1","TRA_BUS_BIODSL_001",1,"DSL",2035,645.808418937939
"Region1","S1D1B1","TRA_BUS_DSL_001",1,"DSL",2018,297.785808
"Region1","S1D1B1","TRA_BUS_DSL_001",1,"DSL",2019,156.00288
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2019,0.4834368
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2020,1.48554
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2021,3.5331408
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2022,7.7194656
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2023,14.1423912
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2024,24.0025968
"Region1","S1D1B1","TRA_BUS_ELC_001",1,"ELC_002",2025,39.1483512
