REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2035,350.126903553299
"Region1","S1D1B1","IMP_DSL","DSL",2018,1676.68645628896
"Region1","S1D1B1","IMP_DSL","DSL",2019,1817.16607180719
"Region1","S1D1B1","IMP_DSL","DSL",2020,987.974134325546
"Region1","S1D1B1","IMP_DSL","DSL",2021,1113.81132207438
"Region1","S1D1B1","IMP_DSL","DSL",2022,1384.78191688899
"Region1","S1D1B1","IMP_DSL","DSL",2023,1169.75639437495
"Region1","S1D1B1","IMP_DSL","DSL",2024,801.348907436997
"Region1","S1D1B1","IMP_DSL","DSL",2025,838.065253052207
"Region1","S1D1B1","IMP_DSL","DSL",2026,1054.28028558979
"Region1","S1D1B1","IMP_DSL","DSL",2027,840.057363779647
"Region1","S1D1B1","IMP_DSL","DSL",2028,846.129950683047
"Region1","S1D1B1","IMP_DSL","DSL",2029,856.66919463621
"Region1","S1D1B1","IMP_DSL","DSL",2030,813.22279607621
"Region1","S1D1B1","IMP_DSL","DSL",2031,1080.38384564539
"Region1","S1D1B1","IMP_DSL","DSL",2032,847.163105662827
"Region1","S1D1B1","IMP_DSL","DSL",2033,993.943131048887
"Region1","S1D1B1","IMP_DSL","DSL",2034,848.570642685752
"Region1","S1D1B1","IMP_DSL","DSL",2035,737.568371869735
"Region1","S1D1B1","IMP_GSL","GSL",2018,721.862614327349
"Region1","S1D1B1","IMP_GSL","GSL",2019,579.250685875129
"Region1","S1D1B1","IMP_GSL","GSL",2020,679.001919856796
"Region1","S1D1B1","IMP_GSL","GSL",2021,683.554762945266
"Region1","S1D1B1","IMP_GSL","GSL",2022,687.541669800162
"Region1","S1D1B1","IMP_GSL","GSL",2023,681.141415501116
"Region1","S1D1B1","IMP_GSL","GSL",2024,666.450522069838
"Region1","S1D1B1","IMP_GSL","GSL",2025,555.762407127691
"Region1","S1D1B1","IMP_GSL","GSL",2026,555.762407127691
"Region1","S1D1B1","IMP_GSL","GSL",2027,555.762407127691
"Region1","S1D1B1","IMP_GSL","GSL",2028,540.087955967817
"Region1","S1D1B1","IMP_GSL","GSL",2029,505.070263902889
"Region1","S1D1B1","IMP_GSL","GSL",2030,322.698224040096
"Region1","S1D1B1","IMP_GSL","GSL",2031,535.672123533946
"Region1","S1D1B1","IMP_GSL","GSL",2032,177.328814012405
"Region1","S1D1B1","IMP_GSL","GSL",2034,99.5985313279328
"Region1","S1D1B1","IMP_GSL","GSL",2035,45.1190115567234
"Region1","S1D1B1","IMP_KER","KER",2018,124.648016550651
"Region1","S1D1B1","IMP_KER","KER",2019,127.225385300045
"Region1","S1D1B1","IMP_KER","KER",2020,129.996150449227
"Region1","S1D1B1","IMP_KER","KER",2021,32.8514593991178
"Region1","S1D1B1","IMP_KER","KER",2022,216.815548641079
"Region1","S1D1B1","IMP_KER","KER",2023,322.698956534923
"Region1","S1D1B1","IMP_KER","KER",2024,255.904223141097
"Region1","S1D1B1","IMP_KER","KER",2025,13.5209274670051
"Region1","S1D1B1","IMP_KER","KER",2026,41.8942472372501
"Region1","S1D1B1","IMP_KER","KER",2027,65.2962817638333
"Region1","S1D1B1","IMP_KER","KER",2028,221.107539139116
"Region1","S1D1B1","IMP_KER","KER",2029,169.982381883576
"Region1","S1D1B1","IMP_KER","KER",2030,321.317243739862
"Region1","S1D1B1","IMP_KER","KER",2031,136.744643710783
"Region1","S1D1B1","IMP_KER","KER",2032,295.055343865625
"Region1","S1D1B1","IMP_KER","KER",2033,205.222342286134
"Region1","S1D1B1","IMP_KER","KER",2034,89.4396177174126
"Region1","S1D1B1","IMP_KER","KER",2035,337.172910022682
"Region1","S1D1B1","IMP_LPG","LPG",2018,395.42748640668
"Region1","S1D1B1","IMP_LPG","LPG",2019,190.157151573604
"Region1","S1D1B1","IMP_LPG","LPG",2028,119.174251380035
"Region1","S1D1B1","IMP_OIL","OIL",2018,140.385996535873
"Region1","S1D1B1","IMP_OIL","OIL",2019,116.029716870048
"Region1","S1D1B1","IMP_OIL","OIL",2021,120.335387806051
"Region1","S1D1B1","IMP_OIL","OIL",2024,108.254222622972
"Region1","S1D1B1","IMP_OIL","OIL",2025,79.7685045106661
"Region1","S1D1B1","IMP_OIL","OIL",2026,106.646500522047
"Region1","S1D1B1","IMP_OIL","OIL",2028,203.203514083662
"Region1","S1D1B1","IMP_OIL","OIL",2029,76.3153426967985
"Region1","S1D1B1","IMP_OIL","OIL",2031,54.6523805655664
"Region1","S1D1B1","IMP_OIL","OIL",2033,51.0576991871253
"Region1","S1D1B1","IND_BIO_AUTOPRD","BIO_AUTOPRD",2019,77.0195671693736
"Region1","S1D1B1","IND_BIO_AUTOPRD","BIO_AUTOPRD",2022,87.1141658165817
"Region1","S1D1B1","IND_BIO_AUTOPRD","BIO_AUTOPRD",2030,255.58072929793
"Region1","S1D1B1","IND_BIO_AUTOPRD","BIO_AUTOPRD",2032,377.624596273879
"Region1","S1D1B1","IND_BIO_AUTOPRD","BIO_AUTOPRD",2035,476.511779080764
"Region1","S1D1B1","IND_CHEM_BIO_001","IND_CHEM",2018,94.7092909967846
"Region1","S1D1B1","IND_CHEM_BIO_001","IND_CHEM",2019,64.4501647458781
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2018,551.388523326082
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2020,598.722695267403
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2022,1617.92322226271
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2023,1617.92322226271
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2025,1035.71427670734
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2029,3548.36005446657
"Region1","S1D1B1","IND_CHEM_COA_001","IND_CHEM",2033,1035.03159611744
"Region1","S1D1B1","IND_CHEM_DSL_001","IND_CHEM",2018,64.5434418097448
"Region1","S1D1B1","IND_CHEM_DSL_001","IND_CHEM",2019,64.5434418097448
"Region1","S1D1B1","IND_CHEM_DSL_001","IND_CHEM",2021,28.2231293772851
"Region1","S1D1B1","IND_CHEM_DSL_001","IND_CHEM",2022,83.1696763371243
"Region1","S1D1B1","IND_CHEM_DSL_001","IND_CHEM",2023,83.1696763371243
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2018,140.195298186005
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2019,113.240910122354
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2020,85.8251624173672
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2021,140.195298186005
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2022,93.455450318415
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2023,147.97794308364
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2024,147.97794308364
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2025,101.240031010734
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2026,176.645014643464
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2027,176.645014643463
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2029,183.866313126537
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2031,313.373999999485
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2032,65.8732646857978
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2034,221.071535628709
"Region1","S1D1B1","IND_CHEM_ELC_001","IND_CHEM",2035,313.373999999485
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2018,109.691861122067
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2020,211.315281913142
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2021,415.284891315428
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2023,495.691243720725
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2024,495.691243720725
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2025,495.691243720725
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2026,495.691243720725
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2029,390.982527572984
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2031,702.241359433165
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2032,663.477502054859
"Region1","S1D1B1","IND_CHEM_NGS_001","IND_CHEM",2033,709.313684748973
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2018,974.319086787772
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2020,119.473471809469
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2022,1940.19605205946
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2023,2104.17226641044
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2025,2957.13685490153
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2027,829.746005743549
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2030,4096.51948941961
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2032,1870.56300971019
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2033,4096.51948941961
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2018,15.615861731805
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2019,15.615861731805
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2020,15.615861731805
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2022,19.8781646434614
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2026,19.8781646434614
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2018,28.3912764949593
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2019,28.3912764949593
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2020,28.3912764949593
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2021,32.0164810381038
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2022,35.8211821632163
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2023,35.8211821632163
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2024,35.8211821632163
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2025,37.1873604560456
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2026,37.1873604560456
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2027,37.1873604560456
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2028,41.2799641485983
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2029,41.2799641485983
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2030,41.2799641485983
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2031,46.5508900240024
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2032,46.5508900240024
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2033,46.5508900240024
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2034,73.6808002546689
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2035,73.6808002546689
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2018,160.996455189559
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2019,191.806892801821
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2022,784.09171185392
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2027,828.758353428962
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2028,828.758353428962
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2030,828.758353428962
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2018,168.701170917092
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2019,168.701170917092
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2021,168.701170917092
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2022,168.701170917092
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2023,168.701170917092
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2025,278.638765893272
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2018,537.309800135121
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2020,413.499104822075
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2022,1353.63379749819
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2026,2455.41213110949
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2027,2468.17478391839
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2018,119.6266648253
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2019,123.140094387581
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2021,122.139971815325
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2022,123.140094387581
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2023,104.691404350979
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2026,115.575764787131
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2018,76.4235595262602
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2019,76.4235595262601
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2020,76.4235595262601
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2021,75.3748317911512
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2022,76.4235595262602
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2023,79.2679021905658
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2024,107.746430757891
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2025,132.261342458303
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2026,195.543752737973
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2028,195.543752737973
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2030,195.543752737973
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2032,28.6943005801305
"Region1","S1D1B1","IND_FOOD_ELC_001","IND_FOOD",2035,198.469020564516
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2018,58.1779428422274
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2019,79.1270899639964
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2020,79.1270899639964
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2021,79.1270899639964
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2022,0.732415128859838
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2023,64.8329088897429
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2024,91.9146013857339
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2025,51.5553888232829
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2028,121.614041443672
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2029,121.614041443672
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2033,282.824245048088
"Region1","S1D1B1","IND_FOOD_NGS_001","IND_FOOD",2034,492.662740448649
"Region1","S1D1B1","IND_OTH_BIO","IND_OTH",2019,154.039134338747
"Region1","S1D1B1","IND_OTH_BIO","IND_OTH",2022,174.228331633163
"Region1","S1D1B1","IND_OTH_BIO","IND_OTH",2030,511.16145859586
"Region1","S1D1B1","IND_OTH_BIO","IND_OTH",2032,755.249192547759
"Region1","S1D1B1","IND_OTH_BIO","IND_OTH",2035,953.023558161528
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2018,538.618281363307
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2022,807.611646977204
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2023,658.686782962466
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2026,506.250825506541
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2027,886.531455366902
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2030,713.308483397668
"Region1","S1D1B1","IND_OTH_COA_001","IND_OTH",2032,1827.45872010747
"Region1","S1D1B1","IND_OTH_DSL_001","IND_OTH",2018,147.959525861481
"Region1","S1D1B1","IND_OTH_DSL_001","IND_OTH",2019,147.959525861481
"Region1","S1D1B1","IND_OTH_DSL_001","IND_OTH",2020,69.8846781725888
"Region1","S1D1B1","IND_OTH_DSL_001","IND_OTH",2022,159.720812437369
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2018,72.1896380501694
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2020,227.602221133077
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2021,230.426204036708
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2022,315.790911073367
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2023,315.790911073367
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2024,226.930161367137
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2025,370.140439551811
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2026,694.689144960212
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2027,578.830020869269
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2028,489.596275193705
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2029,530.184372459866
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2030,546.351237798226
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2031,824.390175397907
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2032,542.298661153955
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2033,774.56635458091
"Region1","S1D1B1","IND_OTH_ELC_001","IND_OTH",2035,219.949101880285
"Region1","S1D1B1","IND_OTH_NGS_001","IND_OTH",2018,304.485211337297
"Region1","S1D1B1","IND_OTH_NGS_001","IND_OTH",2019,512.871637603809
"Region1","S1D1B1","IND_OTH_NGS_001","IND_OTH",2020,512.871637603809
"Region1","S1D1B1","IND_OTH_NGS_001","IND_OTH",2021,327.048412470861
"Region1","S1D1B1","IND_OTH_NGS_001","IND_OTH",2023,547.466823399458
