REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S1D1B1","IND_OTH_ELC_001",1,"ELC_002",2032,286.718749950471
"Region1","S1D1B1","IND_OTH_ELC_001",1,"ELC_002",2034,943.781905464306
"Region1","S1D1B1","IND_OTH_ELC_001",1,"ELC_002",2035,116.631699361928
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2020,3.17014458149104
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2021,1.65338518781081
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2022,6.57980932973564
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2024,6.57980932973564
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2027,5.53319344530807
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2028,7.62039767144319
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2029,5.72452204646678
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2030,8.622216963073
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2031,8.62221696307301
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2033,16.3378152066715
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2034,9.03693659173313
"Region1","S1D1B1","IND_OTH_LPG_001",1,"LPG",2035,18.1199916098622
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2018,293.417412641264
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2019,229.356553654581
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2020,351.1295275715
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2021,368.184184831242
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2022,427.55277605536
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2023,477.501533723894
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2024,395.170714507096
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2025,71.8784476432426
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2026,504.735512709145
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2027,581.104796395276
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2028,928.798901845342
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2029,1029.57884995126
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2031,1082.79206405239
"Region1","S1D1B1","IND_OTH_NGS_001",1,"NGS_002",2033,1465.43253328348
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2018,291.171670487049
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2019,291.171670487049
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2020,306.248517461746
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2021,322.106042434243
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2022,383.304251522424
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2023,394.183443864386
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2024,394.183443864386
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2025,394.183443864386
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2026,536.106380732871
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2027,541.974250217526
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2028,541.974250217529
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2030,1157.22102332028
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2031,540.348665064623
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2033,1252.70462627335
"Region1","S1D1B1","IND_TEXT_COA_001",1,"COA",2034,1317.56957652802
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2018,38.2674364965197
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2020,66.3465406846983
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2022,77.5076854769706
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2023,59.7557497359203
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2024,80.4910474988792
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2025,100.779354817487
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2026,105.997702143463
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2027,126.981685786802
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2030,129.716719864176
"Region1","S1D1B1","IND_TEXT_DSL_001",1,"DSL",2032,143.497955008489
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2018,155.627688046151
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2019,155.627688046151
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2020,163.686077908076
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2021,172.161730584452
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2022,96.8583358377689
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2023,210.686217892945
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2024,210.686217892945
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2025,210.686217892945
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2026,266.625469196133
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2027,93.6409794790899
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2028,466.36216460369
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2029,37.1986806296373
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2031,547.786076461957
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2032,1150.1521870921
"Region1","S1D1B1","IND_TEXT_ELC_001",1,"ELC_002",2033,1128.94788071763
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2018,23.0928804680468
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2019,24.5566469146915
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2020,25.8281882188219
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2023,54.3983166233129
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2024,38.7935628160985
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2025,54.5740640124774
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2027,55.1644560306031
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2029,61.0251834683469
"Region1","S1D1B1","IND_TEXT_NGS_001",1,"NGS_002",2031,163.166085678028
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2018,0.920185748685979
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2019,0.951445671967196
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2020,0.98376753797602
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2021,1.01718742069762
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2022,1.05174261970641
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2023,1.08747170465935
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2024,1.12441455372204
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2025,1.16261240008445
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2026,1.20210787847674
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2027,1.24294506966252
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2028,1.28516955504439
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2029,1.32882846115723
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2030,1.37397051629607
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2031,1.42064610916647
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2032,1.46890733337778
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2033,1.5188080541832
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2034,1.57040396915247
"Region1","S1D1B1","NGS_DISTRIB",1,"NGS_002",2035,1.62375266479981
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2018,1247.90061943961
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2019,1286.10462620487
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2020,1326.01243348949
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2021,1367.98764867502
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2022,1412.13943297947
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2023,1458.5828331583
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2024,1507.43910755592
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2025,1558.83606992214
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2026,1612.90845271026
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2027,1669.79829143645
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2028,1745.14818795014
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2029,1893.53924381875
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2030,1952.58737771737
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2031,1952.58737771737
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2032,2002.04501732076
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2033,2079.28559024614
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2034,2160.57962255282
"Region1","S1D1B1","NGS_PIPELINE",1,"NGS_001",2035,2246.14435561876
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2020,1.24300856529133e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2021,1.24300898069499e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2025,6.2150428882469e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2029,4.50045316565712e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2030,7.45804481384889e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2032,6.3667207722114e-08
"Region1","S1D1B1","OTH_ALL_BIO_001",1,"BIO",2034,1.64177010990756e-08
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2018,10.5124217221722
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2019,10.9421285328533
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2020,11.389400070007
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2021,11.8549543254325
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2022,12.3395386238624
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2023,14.898661774942
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2024,15.507660962877
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2025,16.1415536542923
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2026,16.801357424594
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2027,17.4881313805104
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2028,23.5388044254425
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2030,19.7215260324826
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2031,26.5449254725473
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2032,34.8366628901078
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2034,37.7428437488179
"Region1","S1D1B1","OTH_ALL_EL_001",1,"ELC_002",2035,31.1585799729973
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2018,85.5176622562256
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2019,89.0132907690769
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2020,92.6518069406941
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2021,96.4390514651465
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2022,100.381103810381
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2023,104.484291829183
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2024,108.755202220222
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2025,113.200690669067
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2026,117.827893489349
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2027,122.644238223822
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2028,127.657456345635
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2029,132.875595259526
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2030,138.30703140314
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2031,143.960483448345
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2032,149.84502660266
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2033,155.970106910691
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2034,162.345556555656
"Region1","S1D1B1","OTH_ALL_OILPRD_001",1,"OIL",2035,168.981609760976
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2028,165.11745024
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2029,160.5308544
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2030,155.17982592
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2031,150.59323008
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2032,146.77106688
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2034,137.5978752
"Region1","S1D1B1","PWR_BIO_001",1,"BIO",2035,113.816648000139
"Region1","S1D1B1","PWR_COA_001",1,"COA",2018,1898.98743661164
"Region1","S1D1B1","PWR_COA_001",1,"COA",2019,2097.03238349984
"Region1","S1D1B1","PWR_COA_001",1,"COA",2020,2577.95352432
"Region1","S1D1B1","PWR_COA_001",1,"COA",2021,2709.38342532612
"Region1","S1D1B1","PWR_COA_001",1,"COA",2022,3053.22429006222
"Region1","S1D1B1","PWR_COA_001",1,"COA",2023,3438.95636376481
"Region1","S1D1B1","PWR_COA_001",1,"COA",2024,3180.08831145131
"Region1","S1D1B1","PWR_COA_001",1,"COA",2025,3279.07038400974
"Region1","S1D1B1","PWR_COA_001",1,"COA",2026,2873.69823123034
"Region1","S1D1B1","PWR_COA_001",1,"COA",2027,4232.59345910484
"Region1","S1D1B1","PWR_COA_001",1,"COA",2028,4352.63167512
"Region1","S1D1B1","PWR_COA_001",1,"COA",2029,4630.60244753764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2030,4983.10144865764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2031,5336.41265945764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2032,5692.16049929764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2033,6049.53275849764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2034,6408.52943705764
"Region1","S1D1B1","PWR_COA_001",1,"COA",2035,6768.33832529764
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2018,313.172090015112
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2019,369.6668242416
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2020,398.59727135616
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2021,549.67849517664
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2022,700.75971899712
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2023,853.44818987952
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2024,1004.5294137
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2025,1157.2178845824
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2026,1149.1816492728
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2027,1141.1454139632
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2028,1133.1091786536
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2029,1125.072943344
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2030,1118.64395509632
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2031,1271.33242597872
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2032,631.309192266404
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2033,1755.4709576304
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2034,1926.9106442352
"Region1","S1D1B1","PWR_GEO_001",1,"GEO",2035,2098.35033084
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2018,66.135533184
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2019,64.84810752
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2020,63.5368406399999
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2021,62.22557376
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2022,61.03351296
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2023,59.72224608
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2024,82.2521952
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2025,81.17934048
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2026,79.98727968
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2027,78.91442496
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2028,77.72236416
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2029,76.64950944
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2030,75.57665472
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2031,74.62300608
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2032,73.55015136
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2033,72.59650272
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2034,71.64285408
"Region1","S1D1B1","PWR_HYD_001",1,"HYD",2035,96.8225691376606
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2018,454.998990495214
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2019,578.595342667303
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2020,424.936461024931
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2021,455.805369062986
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2022,375.024011188602
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2023,281.971715234325
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2024,326.891700918101
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2025,706.621959045799
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2026,1051.81041452358
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2027,292.604571149408
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2032,835.96054361283
"Region1","S1D1B1","PWR_NGS_001",1,"NGS_002",2033,515.768983188357
"Region1","S1D1B1","PWR_OILPRD_001",1,"DSL",2018,176.081078945813
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2024,1.89216
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2025,8.19936
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2026,8.19936
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2027,8.19936
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2028,14.50656
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2029,20.81376
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2030,33.42816
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2031,43.0973178611474
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2032,43.0973178611474
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2033,43.0973178611474
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2034,43.0973178611474
"Region1","S1D1B1","PWR_SOL_003",1,"SOL",2035,43.0973178611474
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2018,0.4541184
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2019,0.4541184
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2020,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2021,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2022,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2023,0.6559488
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2024,1.89216
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2025,8.19936
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2026,8.19936
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2027,8.19936
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2028,8.19936
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2029,8.19936
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2030,20.81376
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2031,20.81376
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2032,26.8475426026952
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2033,39.4619426026952
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2034,52.0763426026952
"Region1","S1D1B1","PWR_SOL_E001",1,"SOL",2035,64.6907426026952
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2018,1072.224
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2019,1134.73322002635
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2020,1210.90052101165
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2021,1292.92395852942
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2022,1382.78910371051
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2023,1479.75189470435
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2024,1464.75602175397
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2025,1755.27130216321
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2026,1811.98769680452
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2027,1834.1040280833
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2028,1762.40843928
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2029,1850.40764085071
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2030,1975.60669614671
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2031,2166.29211606671
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2032,2712.12397643706
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2033,2836.60871172667
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2034,2803.3826716134
"Region1","S1D1B1","PWR_TRN_001",1,"ELC_001",2035,3030.19227222576
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2018,1.59761376
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2019,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2020,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2021,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2022,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2023,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2024,1.7691696
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2025,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2026,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2027,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2028,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2029,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2030,19.300032
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2031,72.911232
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2032,126.522432
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2033,180.133632
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2034,233.744832
"Region1","S1D1B1","PWR_WND_E001",1,"WND",2035,287.356032
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2018,1662.55048690946
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2019,1930.06601586159
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2020,1980.30496001693
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2021,1980.30496001693
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2022,1983.11114419915
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2023,2455.60899744636
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2024,2494.4326203433
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2025,1822.70250997791
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2027,1567.75427142387
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2028,3070.55730691094
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2029,2712.04889339694
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2030,2829.71014636571
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2031,3344.33899578053
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2032,3504.82170043957
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2033,1920.6743173207
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2034,3186.49133894527
"Region1","S1D1B1","RES_CWH_BIO_001",1,"BIO",2035,1360.99117334893
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2018,175.500064417019
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2019,184.759332459768
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2020,194.108358722931
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2021,204.104484249377
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2022,214.800450444892
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2023,223.592250116009
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2024,231.187974069606
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2025,239.041734686775
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2026,247.162297911833
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2027,255.558727944315
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2028,359.402495285803
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2029,343.996701698883
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2030,282.498531554524
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2031,377.717097359736
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2033,734.476941812746
"Region1","S1D1B1","RES_CWH_EL_001",1,"ELC_002",2034,526.439078683563
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2018,6.56798790294294
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2021,27.195286609245
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2025,172.296637417132
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2028,198.020024588871
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2029,31.1829461463392
"Region1","S1D1B1","RES_CWH_KER_001",1,"KER",2030,190.623303631098
